id,release_date,revenue,status,tagline,title,video
67532,1934-02-03,0.0,Released,,Les Misérables,False
32859,1932-03-17,0.0,Released,,Wooden Crosses,False
407,1998-10-15,0.0,Released,,Short Sharp Shock,False
67884,2011-03-24,0.0,Released,,Chinese Take-Out,False
18375,2007-05-05,0.0,Released,Sometimes Love Comes Twice in a Lifetime.,A Stranger's Heart,False
14215,2008-08-19,0.0,Released,Seclusion. Seduction. Survival.,Restraint,False
55720,2011-06-24,1759252.0,Released,Every father wants more for his son.,A Better Life,False
25855,2009-08-12,0.0,Released,,Raging Phoenix,False
55246,2010-10-08,22270.0,Released,He's the love of her life. She just doesn't know it yet.,Ceremony,False
58884,2011-04-29,0.0,Released,,Sympathy for Delicious,False
50838,2010-12-04,8020.0,Released,When your mind is a mystery.  You can survive the wilderness. But can you escape your past?,Wrecked,False
392884,1968-12-11,0.0,Released,,Korridoren,False
72744,2011-09-20,0.0,Released,,Pearl Jam: Twenty,False
70868,2011-09-16,30551495.0,Released,"If it were easy, men would do it too.",I Don't Know How She Does It,False
117478,1952-04-10,0.0,Released,,Two Cents Worth of Hope,False
98482,1942-12-30,0.0,Released,At Last On The Screen! The Mighty Story Of The World-Famous COMMANDOS!,Commandos Strike at Dawn,False
95358,1964-12-25,0.0,Released,,The Pleasure Seekers,False
47675,1953-12-01,0.0,Released,,The Kidnappers,False
52278,1948-08-24,0.0,Released,"GAY, MUSICAL COMEDY...SPARKLING WITH SPICY SITUATIONS!",That Lady in Ermine,False
106833,1957-11-27,0.0,Released,,April Love,False
99272,1945-12-26,0.0,Released,,Red Meadows,False
65055,2011-09-02,10126458.0,Released,Terror runs deep.,Shark Night,False
51072,2010-12-08,0.0,Released,Love. Hard to find. Easy to fake.,Beautiful Lies,False
39538,2011-09-08,137551594.0,Released,Nothing spreads like fear,Contagion,False
61667,2011-04-15,0.0,Released,,We Have a Pope,False
131764,1944-09-20,0.0,Released,A Lady of Fire and Ice... A Rogue of Steel and Gallantry,Frenchman's Creek,False
23587,1983-01-04,5091888.0,Released,You're not safe anymore...,Vigilante,False
64586,2011-06-10,0.0,Released,Awaken to a World of Wonders!,Sleeping Beauty,False
60225,1944-01-21,0.0,Released,Una sublime historia de amor,María Candelaria,False
85498,1953-07-26,0.0,Released,The Deadliest Trap in the World!,The Maze,False
64639,2011-09-16,10324441.0,Released,Everyone Has A Breaking Point,Straw Dogs,False
60308,2011-09-22,110206216.0,Released,What are you really worth?,Moneyball,False
47753,2010-11-05,0.0,Released,,William S. Burroughs: A Man Within,False
16092,2008-12-12,0.0,Released,How Can You Save The Already Dead?,The Appeared,False
45048,1978-10-09,0.0,Released,She ain't Mama's little girl no more!,Felicity,False
108844,1952-06-20,0.0,Released,To every man who plays for the love of the game....To every woman who has ever played the wonderful game of love.....We promise an experience of heart-warming warmth and excitement.,The Winning Team,False
72914,2010-04-16,0.0,Released,"FAT, SICK & NEARLY DEAD is an inspiring film that chronicles Joe's personal mission to regain his health.","Fat, Sick & Nearly Dead",False
43511,1943-12-31,0.0,Released,THE SINATRA SHOW,Higher and Higher,False
28373,1940-02-29,0.0,Released,,The House of the Seven Gables,False
73532,2011-05-17,0.0,Released,,Le Havre,False
201405,2009-04-10,0.0,Released,1/500th of a second to get the shot...a lifetime to forget it.,An Unlikely Weapon,False
73454,2010-12-31,0.0,Released,A jaded call-girl. A fledgling hooker. The night from hell.,X,False
89271,2007-11-02,0.0,Released,,The Milky Way,False
43637,1987-04-16,0.0,Released,,Magnificent Warriors,False
61202,2011-07-15,0.0,Released,Lets make this the most memorable road trip ever.,Zindagi Na Milegi Dobara,False
47760,2011-09-16,163265.0,Released,Who do you live for?,Restless,False
55785,2010-10-08,0.0,Released,,Neds,False
68341,2010-06-04,0.0,Released,He'll make you pick up the pieces,Cold Fish,False
46909,2010-07-16,0.0,Released,Two men. One secret. No problem.,Skeletons,False
71689,2011-08-05,0.0,Released,"An adventure so big, one dimension isn't enough.",Phineas and Ferb the Movie: Across the 2nd Dimension,False
31167,1949-07-07,0.0,Released,Police baffled by the FACELESS KILLER!,Follow Me Quietly,False
30867,2006-10-31,0.0,Released,,Scott Walker: 30 Century Man,False
55847,1971-01-01,0.0,Released,,Four Nights of a Dreamer,False
65317,1974-03-29,0.0,Released,,The Perfume of the Lady in Black,False
103475,2003-05-16,0.0,Released,,The Soul of a Man,False
49974,1995-01-01,0.0,Released,,God's Comedy,False
64524,1964-04-19,0.0,Released,THREE SHOCKING MURDERS...did she DREAM them? ...or DO them?,Nightmare,False
35125,1980-11-01,0.0,Released,A lost gay classic,Taxi Zum Klo,False
78228,2005-11-04,0.0,Released,,I Am,False
65081,1999-09-01,0.0,Released,,My Little Business,False
57726,1999-09-22,0.0,Released,,La Maladie de Sachs,False
36236,1967-02-22,0.0,Released,,The Witches,False
63327,1972-07-06,0.0,Released,Obscured by clouds,The Valley,False
61404,2010-12-01,0.0,Released,A Desperate Man Is A Dangerous Thing,Point Blank,False
76684,2004-04-09,0.0,Released,,Masti,False
32958,2009-08-07,0.0,Released,,O Contador de Histórias,False
45806,2009-08-14,0.0,Released,,Nothing Personal,False
38543,2011-03-03,0.0,Released,Heavy metal goes medieval.,Ironclad,False
80241,1954-12-29,0.0,Released,Lovely GRACE KELLY in a new kind of man-danger!,Green Fire,False
66605,2011-03-23,0.0,Released,,Russell Peters: The Green Card Tour,False
269518,2007-10-02,0.0,Released,,Some Photos in the City of Sylvia,False
81783,2001-03-29,0.0,Released,,Children of the Secret State,False
166798,1958-05-23,0.0,Released,,Pathetic Fallacy,False
36513,1932-12-30,0.0,Released,,No Man of Her Own,False
27881,1984-11-20,0.0,Released,HAVE A FUN-FILLED VACATION! Toe-Tapping Machete Head Dances! Glamourous Zombie-Style Cosmetic Surgery! Fabulous Air-Conditioned Tiger Pits!,Zombie Island Massacre,False
100033,1936-02-27,0.0,Released,,Mr. Thank You,False
18093,2007-03-25,0.0,Released,,Northanger Abbey,False
86920,1958-11-18,0.0,Released,A Beauty Marooned With MURDER!,Floods of Fear,False
75865,2002-11-15,0.0,Released,,Loser Takes All,False
124630,2009-12-04,0.0,Released,,Film Is a Girl & a Gun,False
87063,2001-03-02,0.0,Released,,In Vanda's Room,False
5473,2004-09-02,0.0,Released,,De Dominee,False
72049,2011-02-06,0.0,Released,,Black Butterflies,False
46534,2009-01-01,0.0,Released,,Sweet Karma,False
55890,2010-07-16,0.0,Released,There are some evils...so unspeakable...they will scar you forever.,Bereavement,False
44950,2010-09-14,0.0,Released,,A Horrible Way to Die,False
101772,1945-11-27,0.0,Released,,The Last Chance,False
154623,1946-01-01,0.0,Released,,Men without Wings,False
13616,2006-10-23,0.0,Released,,Children of Glory,False
38437,1937-04-21,0.0,Released,,Bulldog Drummond Escapes,False
132227,2008-09-08,0.0,Released,,La próxima estación,False
24428,2012-04-25,1519557910.0,Released,Some assembly required.,The Avengers,False
82260,1932-01-23,0.0,Released,,Taxi!,False
49517,2011-09-16,0.0,Released,How do you find an enemy who is hidden right before your eyes?,Tinker Tailor Soldier Spy,False
60243,2011-03-15,0.0,Released,"Ugly truth, sweet lies.",A Separation,False
48231,2011-09-30,27462041.0,Released,Why deny what you desire the most.,A Dangerous Method,False
109886,1933-11-20,0.0,Released,,Man's Castle,False
74525,1948-02-18,0.0,Released,...the most terrifying words a man ever whispered to a woman!,"Sleep, My Love",False
42077,1945-11-08,0.0,Released,"She went to sleep as a secretary ... and woke up a madman's ""bride""!",My Name Is Julia Ross,False
42266,1975-06-11,0.0,Released,,The Romantic Englishwoman,False
154879,1946-01-01,0.0,Released,,Neecha Nagar,False
59440,2011-09-09,23057115.0,Released,Fight for Family,Warrior,False
85821,2010-04-23,0.0,Released,"Lost in love, language and Littlerock.",Littlerock,False
33555,2010-01-26,0.0,Released,The world's greatest detective has finally met his match.,Sherlock Holmes,False
125736,1932-04-16,0.0,Released,Ablaze with excitement-Heart pounding romance Women never Forget!,The Crowd Roars,False
94655,1962-10-03,0.0,Released,,Eva,False
131732,1934-03-18,0.0,Released,,You're Telling Me!,False
106825,1947-08-20,0.0,Released,In our family dad wore the pants but . . . Mother Wore Tights,Mother Wore Tights,False
10316,2011-09-24,75993061.0,Released,Ambition seduces. Power corrupts.,The Ides of March,False
65283,1953-11-25,0.0,Released,,The Proud and the Beautiful,False
173341,1977-12-02,0.0,Released,,Punk in London,False
91961,1931-08-22,0.0,Released,The Greatest Picture of the Year!,The Star Witness,False
95949,1951-08-01,0.0,Released,M-G-M's musical melodrama of the Dancer and the Drummer!,The Strip,False
84299,1931-08-13,0.0,Released,VINA DELMAR'S novel of New York Life - BAD GIRL,Bad Girl,False
74725,2011-09-02,171760.0,Released,,Kill List,False
49021,2011-09-23,57777106.0,Released,May the best man live.,Killer Elite,False
38743,2007-04-23,0.0,Released,"The music was then , the time is now",The Dukes,False
67885,2011-06-06,0.0,Released,,Bobby Fischer Against the World,False
37822,2010-05-07,8500000.0,Released,They did all the wrong things... The right way!,Badmaash Company,False
52058,2010-01-01,0.0,Released,,The Nature of Existence,False
58699,2011-04-16,101236.0,Released,A love story with apocalyptic stakes.,Bellflower,False
40807,2011-09-30,39187783.0,Released,It takes a pair to beat the odds.,50/50,False
39517,2007-07-22,0.0,Released,Their lives will never be the same.,Clapham Junction,False
52837,1983-01-01,0.0,Released,Only one rider can destroy the Omega Force.,Warrior of the Lost World,False
54469,2010-10-21,0.0,Released,An offer too good to be true... it just might be.,Main Street,False
41800,1951-11-23,0.0,Released,ON THE SCREEN...America's Favorite Hero!,Superman and the Mole-Men,False
85916,1966-09-01,0.0,Released,,Rat Pfink a Boo Boo,False
81401,2011-02-15,0.0,Released,,The Turin Horse,False
63375,2011-04-14,0.0,Released,,Generation P,False
74879,2011-09-23,138730.0,Released,,Once Upon a Time in Anatolia,False
74643,2011-05-15,133432856.0,Released,A Breath Of Fresh Vintage Air,The Artist,False
17658,2009-05-06,0.0,Released,,Someone I Loved,False
57714,2005-06-01,0.0,Released,,Housewarming,False
105757,1971-06-02,0.0,Released,,Whity,False
13687,2007-03-23,0.0,Released,They're making a movie... And it's gone pear-shaped!,I Want Candy,False
72419,2008-12-11,0.0,Released,,In jeder Sekunde,False
71905,2011-08-08,0.0,Released,,Superheroes,False
114060,1958-10-01,0.0,Released,,Me and the Colonel,False
39861,1968-07-18,0.0,Released,where will the bodies turn up next? ...under a car seat? ...in a valise? ...or in a deep-freeze?,Corruption,False
123723,1949-10-05,0.0,Released,,Gigi,False
115596,1941-08-26,0.0,Released,,Ornamental Hairpin,False
59852,2011-03-21,0.0,Released,"Soon Every Home Will Have a Robot Helper. Don't Worry, Your Kids Are Safe.",Blinky™,False
85743,2011-05-15,0.0,Released,,Play,False
100784,1998-05-20,0.0,Released,,"Khrustalyov, My Car!",False
41822,1990-04-27,0.0,Rumored,,Song of the Exile,False
45590,1959-05-09,0.0,Released,,There Will Be No Leave Today,False
103590,1986-09-08,0.0,Released,,The Legend of Suram Fortress,False
55863,1961-05-19,0.0,Released,You'll double up laughing when you see Mr. Fun On The Run!,On the Double,False
47182,1971-04-04,0.0,Released,,Here Comes Peter Cottontail,False
70803,1919-01-26,0.0,Released,,Don't Change Your Husband,False
91094,1938-07-07,0.0,Released,,The Masseurs and a Woman,False
148284,2010-10-01,62000000.0,Released,,Enthiran,False
75375,2007-03-11,0.0,Released,Human beings will always betray you. You can only trust the numbers.,The Trap: What Happened to Our Dream of Freedom,False
56345,1996-08-29,0.0,Released,,Animal Love,False
148327,2005-08-26,0.0,Released,,Novena,False
129427,2009-04-29,0.0,Released,,Rabbit à la Berlin,False
60421,2011-08-26,0.0,Released,,Circumstance,False
27439,1971-07-31,0.0,Released,A Place Where Nothing Is Forbidden!,Slaughter Hotel,False
50765,2011-01-04,0.0,Released,,Ticking Clock,False
70636,2010-01-01,0.0,Released,,Ghost from the Machine,False
63907,2008-09-30,0.0,Released,,Reykjavik-Rotterdam,False
113432,2007-02-10,0.0,Released,,Wrestling,False
33592,1988-05-20,0.0,Released,,White of the Eye,False
58402,1973-02-01,0.0,Released,,The Boss,False
30043,2005-06-10,2000000.0,Released,,Green Chair,False
86440,2008-09-26,0.0,Released,,I'm Gonna Explode,False
149507,1977-01-01,0.0,Released,,The Report,False
126004,2003-12-01,0.0,Released,,Five,False
63025,1971-02-17,0.0,Released,"Biting, Gnawing Terror Claws at Your Brain!",A Lizard in a Woman's Skin,False
88922,1976-09-18,0.0,Released,,The Oily Maniac,False
64720,2011-11-25,3099314.0,Released,,Take Shelter,False
125039,1997-05-04,0.0,Released,"Is she the murderer, the victim, or both?",Genealogies of a Crime,False
70588,2010-05-17,0.0,Released,,The Myth of the American Sleepover,False
48778,2003-06-04,0.0,Released,,That Day,False
42707,2011-04-13,27046.0,Released,Illusion is the first of all pleasures.,Road to Nowhere,False
31116,1971-01-01,0.0,Released,Is the monster man... fish... or devil?,Zaat,False
56401,2011-03-18,253899.0,Released,"No matter how lost you are, music can bring you home.",The Music Never Stopped,False
129942,1973-01-01,0.0,Released,,The Experience,False
134209,1976-01-01,0.0,Released,,A Wedding Suit,False
113258,2010-03-12,0.0,Released,,Le jeu de la mort,False
117404,2001-10-24,0.0,Released,,ABC Africa,False
83633,1936-10-23,0.0,Released,A BAREFOOT HILLBILLY FROM TEXAS DOES HIS STUFF IN THE YALE BOWL!,Pigskin Parade,False
69722,1984-10-14,0.0,Released,,Songwriter,False
61645,1939-11-10,0.0,Released,,First Love,False
218389,1935-11-29,0.0,Released,,I Dream Too Much,False
143841,1964-01-01,0.0,Released,One of the HOTTER Topics Of Our Time...Now Scorches the Screen!,"One Potato, Two Potato",False
74810,1954-09-24,0.0,Released,The Incomparable FERNANDEL...in a delightful 'tour de force',The Sheep Has Five Legs,False
76013,2011-09-21,0.0,Released,,No Rest for the Wicked,False
54700,2010-08-04,0.0,Released,Don't Believe Everything You Hear,The Presence,False
73588,2011-08-26,0.0,Released,Some calls are best left unanswered,The Caller,False
111625,1953-04-10,0.0,Released,THE NEW HIPPITY-HOP MUSICAL!,Small Town Girl,False
43460,1947-11-05,0.0,Released,,Monsieur Vincent,False
52847,1950-08-24,0.0,Released,M-G-M's Technicolor fiesta!,The Toast of New Orleans,False
80122,2011-10-07,0.0,Released,,Captain Thunder,False
83015,1950-01-01,0.0,Released,,The Happiest Days of Your Life,False
225951,2002-11-13,0.0,Released,,"I Am Taraneh, I Am Fifteen Years Old",False
47496,1996-02-21,0.0,Released,,The Grand Dukes,False
85365,1973-08-23,0.0,Released,By mistake they killed his wife and child - THAT was a hell of a mistake!,Tony Arzenta,False
11383,1953-11-10,0.0,Released,,The Living Desert,False
28858,2009-03-13,0.0,Released,,Brothers at War,False
43981,1995-01-01,0.0,Rumored,,Salaam Cinema,False
80115,2009-05-08,0.0,Released,,The Happiest Girl in the World,False
24566,2008-09-05,0.0,Released,,Examined Life,False
125553,1999-09-09,0.0,Released,,Wadd: The Life & Times of John C. Holmes,False
61683,1971-04-05,0.0,Released,A film that goes where no other has dared.,Don't Deliver Us from Evil,False
58878,1964-05-13,0.0,Released,One...two...three Samurai filling the giant screen with flashing swordplay,Three Outlaw Samurai,False
37239,1984-07-09,0.0,Released,,Antonio Gaudí,False
76853,2006-02-10,0.0,Released,,Slumming,False
39254,2011-09-28,299268508.0,Released,"If you get one shot, make it real.",Real Steel,False
72648,1974-05-31,0.0,Released,Who survives? Who would want to survive?,Devil Times Five,False
6182,1999-08-08,0.0,Released,,The Dream Catcher,False
42585,2008-10-03,0.0,Released,,The Pleasure of Being Robbed,False
337435,1986-05-09,0.0,Released,,Cuckoo in a Dark Forest,False
208309,1975-11-27,0.0,Released,,Hotel Pacific,False
147105,1972-02-21,0.0,Released,,The Enchanted World of Danny Kaye: The Emperor's New Clothes,False
131098,1976-03-27,0.0,Released,,Pinocchio,False
67273,2011-06-17,386749.0,Released,There's no wisdom worth having that isn't hard won,Buck,False
73262,2011-09-20,0.0,Released,"What gave us our beginning, will lead to our end.",Hell,False
9345,2006-10-06,0.0,Released,,Exit,False
61267,2004-06-30,0.0,Released,,Clara and Me,False
60981,2010-09-30,0.0,Released,,My Joy,False
91391,2009-03-01,0.0,Released,,The Overbrook Brothers,False
172004,1979-04-18,0.0,Released,,I Am My Films: A Portrait of Werner Herzog,False
162451,1986-03-27,0.0,Released,,Portrait Werner Herzog,False
